experiment,method,label,actor_class,sample_episodes,fit_steps,direction_method,smoke_only,metric,mean,std,independent_units,ci95_low,ci95_high,interval_unit,small_sample
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,ideal_return_gain,0.030488973283247255,0.015159884437389982,20,0.024251368938210463,0.03726256960614927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,actual_return_gain,0.024388797678262637,0.023328968934344486,20,0.015237378315889684,0.034700180953996,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,learned_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,projected_direction_derivative,0.2104125254150635,0.12273318345089128,20,0.15952886145129425,0.26449499276609095,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,realized_path_derivative,0.21365801205433846,0.18417291464984445,20,0.141150555801264,0.29566842216691186,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,forward_kl_training,0.00016766283426781388,0.00011513414106475981,20,0.00011931173675739657,0.00021742547067424558,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,forward_kl_validation,0.0001663721817566094,0.00011326661135415348,20,0.0001184587671356303,0.00021472595823027359,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,forward_kl_exact,0.0001674557391649875,0.00011510849851341186,20,0.0001189928200990222,0.00021649692792173828,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,old_new_kl,0.0005011222035914347,0.0008357311776572086,20,0.00019106205304113893,0.0008851500867722847,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,direction_realization_residual,0.033463743885045846,0.022645963850059,20,0.02396565957475885,0.04314172890788622,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,seconds,0.0020964999916031958,0.0003379748286849108,20,0.001955525994999334,0.00224766137660481,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,learned_q_0,0.07518795292542246,0.19199038181077765,20,-0.008905512969708986,0.1572734179168008,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,learned_q_1,0.384755082918815,0.1689627493074281,20,0.31449683251908195,0.46112886816566817,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,candidate_p_0,0.31132338486007527,0.009906940632389274,20,0.30742028231848395,0.31573842399270025,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,candidate_p_1,0.7109219018807902,0.0092564188280467,20,0.7072736255232923,0.7150519093266511,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,source_direction_error,0.025821153678858576,0.02965439658446008,20,0.014545075930286271,0.039624858409519036,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,source_exact_score,0.04070684632114134,0.029654396584460077,20,0.026903141590480864,0.051982924069713644,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,10,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,ideal_return_gain,0.030488973283247255,0.015159884437389982,20,0.024251368938210463,0.03726256960614927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,actual_return_gain,0.02296255504017836,0.014646486609177783,20,0.016846325460481874,0.029388251079087303,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,learned_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,projected_direction_derivative,0.2104125254150635,0.12273318345089128,20,0.15952886145129425,0.26449499276609095,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,realized_path_derivative,0.20729855092440977,0.1223624699945648,20,0.15618145802971292,0.2608048946529918,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,forward_kl_training,0.00013021719389180768,9.553414892899367e-05,20,9.169031129642483e-05,0.00017330917711059024,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,forward_kl_validation,0.00013028790615943756,9.617375642771528e-05,20,9.152218379929903e-05,0.00017354585901046513,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,forward_kl_exact,0.000130410456116549,9.642718726569613e-05,20,9.148648999663758e-05,0.00017386488342103733,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,old_new_kl,0.00036854532698329246,0.00040938889832088383,20,0.00020681124184931255,0.0005521796722771927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,direction_realization_residual,0.026318344421998763,0.019515830700663064,20,0.018446858076233745,0.03510092563056172,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,seconds,0.01595513501088135,0.001474012249807591,20,0.01536437063201447,0.016621555389137937,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,learned_q_0,0.07518795292542246,0.19199038181077765,20,-0.008905512969708986,0.1572734179168008,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,learned_q_1,0.384755082918815,0.1689627493074281,20,0.31449683251908195,0.46112886816566817,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,candidate_p_0,0.31094178297014385,0.00652839167861904,20,0.3082121761337681,0.31378811800605105,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,candidate_p_1,0.7106465342238285,0.0062103814611088526,20,0.7080558434297705,0.7133580782428202,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,source_direction_error,0.025821153678858576,0.02965439658446008,20,0.014545075930286271,0.039624858409519036,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,source_exact_score,0.04070684632114134,0.029654396584460077,20,0.026903141590480864,0.051982924069713644,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,100,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,source_steps_total,628.0,0.0,20,628.0,628.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,ideal_return_gain,0.030488973283247255,0.015159884437389982,20,0.024251368938210463,0.03726256960614927,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,actual_return_gain,0.022944103622816726,0.014669166292124627,20,0.016812426827239838,0.029384229898029635,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,learned_direction_derivative,0.28530300550306503,0.13031246836592503,20,0.23144694150938744,0.3439175711417007,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,projected_direction_derivative,0.2104125254150635,0.12273318345089128,20,0.15952886145129425,0.26449499276609095,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,realized_path_derivative,0.20712806529420824,0.12251540519959475,20,0.15597299150907554,0.2606778878382066,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,forward_kl_training,0.0001302117670823278,9.553355869697855e-05,20,9.168459274328237e-05,0.00017330065392140835,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,forward_kl_validation,0.00013025858024622196,9.61523695603827e-05,20,9.151654775764416e-05,0.00017351002000589861,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,forward_kl_exact,0.00013039673019725587,9.640852254645641e-05,20,9.148500271179345e-05,0.00017383510152560168,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,old_new_kl,0.0003683180092772599,0.0004107180466542729,20,0.000206969771439218,0.0005530052866876104,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,direction_realization_residual,0.026315664728775102,0.01951267799051893,20,0.01845078415456058,0.035095772574231784,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,seconds,0.1557576899882406,0.00854019886104761,20,0.15210122949269136,0.15931832550966646,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,learned_q_0,0.07518795292542246,0.19199038181077765,20,-0.008905512969708986,0.1572734179168008,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,learned_q_1,0.384755082918815,0.1689627493074281,20,0.31449683251908195,0.46112886816566817,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,candidate_p_0,0.31093281053954536,0.006536822853641213,20,0.30820587133646743,0.31378683063910906,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,candidate_p_1,0.7106377438752821,0.006217842287716272,20,0.7080418327046247,0.7133522737046307,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,source_direction_error,0.025821153678858576,0.02965439658446008,20,0.014545075930286271,0.039624858409519036,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,source_exact_score,0.04070684632114134,0.029654396584460077,20,0.026903141590480864,0.051982924069713644,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,replayed_source_episodes,128.0,0.0,20,128.0,128.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,128,1000,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,ideal_return_gain,0.026016663429914915,0.004829342762318451,20,0.0238480322016825,0.028003839061585222,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,actual_return_gain,0.012216753315586961,0.0011090731024721698,20,0.011762610651841319,0.012670846803824323,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,learned_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,projected_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,realized_path_derivative,0.11733071027756184,0.008862405987799554,20,0.1137017763965052,0.12095930634842154,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,forward_kl_training,0.00011153453656261494,5.886251100924645e-05,20,8.58172527736626e-05,0.00013593040007253687,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,forward_kl_validation,0.00011170264607280778,5.8899012579422746e-05,20,8.622252893890907e-05,0.0001362384833964774,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,forward_kl_exact,0.00011146491291543982,5.873777584751078e-05,20,8.585672026696646e-05,0.00013560631710369424,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,old_new_kl,9.437431962245166e-05,1.1045956368843749e-07,20,9.432784777283103e-05,9.441887185831516e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,direction_realization_residual,0.022765728025792333,0.012071616008650508,20,0.01751857150449852,0.027731241309806576,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,seconds,0.0010190650064032525,0.00022117568513132534,20,0.0009326450174557976,0.001115140003530541,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,learned_q_0,0.04366645507339125,0.07676644285435327,20,0.00964217941989189,0.07580329321287851,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,learned_q_1,0.33918081136457384,0.0626437679607036,20,0.3118798188488517,0.36520423799460283,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,candidate_p_0,0.3044474353256803,0.0046156579629361765,20,0.30255743830179005,0.30633725213470225,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,candidate_p_1,0.7062619509907065,1.4823228913769223e-09,20,0.7062619503155951,0.7062619516006596,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,source_direction_error,0.0040680929169750225,0.004381828351511858,20,0.0023441633630175234,0.005941306066282218,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,source_exact_score,0.062459907083024915,0.0043818283515118525,20,0.060586693933717704,0.06418383663698239,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,ideal_return_gain,0.026016663429914915,0.004829342762318451,20,0.0238480322016825,0.028003839061585222,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,actual_return_gain,0.026523459652713376,0.010138849005027008,20,0.022086486760949212,0.03068210415046912,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,learned_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,projected_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,realized_path_derivative,0.2526231124341951,0.09455711338901657,20,0.21088475915795385,0.29169774992146547,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,forward_kl_training,1.519523885267102e-05,8.61833846496223e-06,20,1.159015724675667e-05,1.8849375177458394e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,forward_kl_validation,1.5130266221246539e-05,8.57303713115661e-06,20,1.1553909595681867e-05,1.8825241744333675e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,forward_kl_exact,1.5161581859393359e-05,8.606563108140558e-06,20,1.1575698056110323e-05,1.88455068617764e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,old_new_kl,0.00034955583470212056,0.0002208484463611976,20,0.0002543625315449519,0.0004427686583139983,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,direction_realization_residual,0.003094000203862519,0.0017637887810691994,20,0.002358505317497844,0.0038444828308283057,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,seconds,0.002658514981158078,0.00058555938316073,20,0.002425595727399923,0.0029169743391685185,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,learned_q_0,0.04366645507339125,0.07676644285435327,20,0.00964217941989189,0.07580329321287851,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,learned_q_1,0.33918081136457384,0.0626437679607036,20,0.3118798188488517,0.36520423799460283,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,candidate_p_0,0.3030384155227144,0.003552712351455091,20,0.3014891498556145,0.3043825949239868,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,candidate_p_1,0.7140579702283184,0.005395086443201531,20,0.7117063204334348,0.7163099351866892,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,source_direction_error,0.0040680929169750225,0.004381828351511858,20,0.0023441633630175234,0.005941306066282218,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,source_exact_score,0.062459907083024915,0.0043818283515118525,20,0.060586693933717704,0.06418383663698239,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,10,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,ideal_return_gain,0.026016663429914915,0.004829342762318451,20,0.0238480322016825,0.028003839061585222,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,actual_return_gain,0.026039031418165874,0.004833237853392124,20,0.023867103723062923,0.02803391988057159,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,learned_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,projected_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,realized_path_derivative,0.2498926807514387,0.04495244441068522,20,0.22977884446335195,0.2683591988786219,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,forward_kl_training,2.7354965191476757e-09,1.9009732758773567e-09,20,1.925342137338813e-09,3.506293215316783e-09,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,forward_kl_validation,2.726782103214863e-09,1.908232023300018e-09,20,1.909328394250939e-09,3.5013410450656196e-09,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,forward_kl_exact,2.7295513486448957e-09,1.914757772627322e-09,20,1.90509660824883e-09,3.5085078760055063e-09,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,old_new_kl,0.0003095280290138848,0.00010713117495669101,20,0.00026308919265048914,0.00035413552071284805,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,direction_realization_residual,5.593040798678263e-07,3.938063359735818e-07,20,3.8956330017299193e-07,7.192465777608498e-07,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,seconds,0.01759859500452876,0.0017064241905531932,20,0.016952103358635215,0.01837098136456916,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,learned_q_0,0.04366645507339125,0.07676644285435327,20,0.00964217941989189,0.07580329321287851,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,learned_q_1,0.33918081136457384,0.0626437679607036,20,0.3118798188488517,0.36520423799460283,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,candidate_p_0,0.3018473220355174,0.0032284339114227105,20,0.30042045841827275,0.30320332275109985,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,candidate_p_1,0.7140546689869302,0.0025605905061729444,20,0.7129394955407334,0.715118616124498,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,source_direction_error,0.0040680929169750225,0.004381828351511858,20,0.0023441633630175234,0.005941306066282218,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,source_exact_score,0.062459907083024915,0.0043818283515118525,20,0.060586693933717704,0.06418383663698239,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,100,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,ideal_return_gain,0.026016663429914915,0.004829342762318451,20,0.0238480322016825,0.028003839061585222,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,actual_return_gain,0.026016663429914898,0.0048293427623184795,20,0.023848032201682436,0.02800383906158522,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,learned_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,projected_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,realized_path_derivative,0.24968512859307132,0.044927395378224745,20,0.22959979777444917,0.26813951504141187,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,forward_kl_training,1.2154012605944071e-17,2.793258197253716e-17,20,2.8623174217051154e-20,2.3947195069722518e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,forward_kl_validation,1.214793655322097e-17,2.7845465255834305e-17,20,9.387369991300811e-20,2.3807110949612467e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,forward_kl_exact,1.2149770603540816e-17,2.781659702955693e-17,20,1.228755080207859e-19,2.3796686969669162e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,old_new_kl,0.00030902430143181395,0.00010684586928728476,20,0.0002627467690137187,0.0003535920869946807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,direction_realization_residual,5.934991958690676e-30,6.117795600100295e-30,20,3.641195882638604e-30,8.544099180320526e-30,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,seconds,0.16796124498941936,0.010381038780998946,20,0.16363992674116162,0.17266914499035918,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,learned_q_0,0.04366645507339125,0.07676644285435327,20,0.00964217941989189,0.07580329321287851,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,learned_q_1,0.33918081136457384,0.0626437679607036,20,0.3118798188488517,0.36520423799460283,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,candidate_p_0,0.3018465680839102,0.0032262647389328593,20,0.300417975031245,0.3031978764557787,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,candidate_p_1,0.7140430779620457,0.0025593109407523232,20,0.712928463903619,0.7151062146110538,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,source_direction_error,0.0040680929169750225,0.004381828351511858,20,0.0023441633630175234,0.005941306066282218,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,source_exact_score,0.062459907083024915,0.0043818283515118525,20,0.060586693933717704,0.06418383663698239,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,512,1000,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,ideal_return_gain,0.026016663429914915,0.004829342762318451,20,0.0238480322016825,0.028003839061585222,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,actual_return_gain,0.012670926540149705,3.3711634474747363e-09,20,0.012670924974488148,0.0126709279175398,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,learned_direction_derivative,0.24968512859307124,0.044927395378224114,20,0.22959979777444858,0.2681395150414118,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,projected_direction_derivative,0.17819429551910831,0.03605823830340337,20,0.162467469020185,0.1938551433945754,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,512,1,SA,False,realized_path_derivative,0.12095986251815742,3.078994326183086e-08,20,0.1209598482184558,0.12095987509831366,training_seed_or_data_batch,False
