actor_id,p0,p1,sample_size,seed,label,method,dataset_sha256,q0,q1,training_loss,updates,amplitude_fraction,direction_error,score
1,0.2,0.8,128,1012,return,analytic,1f91d63e553ce195f25ccd7ad0855d0101e6ef4291533f5bb88dba0b56d85d37,-0.506387194474893,0.43218473043236266,-0.14722521919616113,256,0.506387194474893,0.007039887063513305,0.1936077929364867
1,0.2,0.8,128,1012,return,sampled,1f91d63e553ce195f25ccd7ad0855d0101e6ef4291533f5bb88dba0b56d85d37,-0.5040096145084014,0.3669306119355686,-0.1399078313981555,256,0.5040096145084014,0.01359246954030258,0.18705521045969742
1,0.2,0.8,128,1013,exact_advantage,analytic,47ba0ecf6ef7025ba08bc6d575ffa31cbc32c0333f276df3dfef17112c755901,-0.5101957075433678,0.5216985974719193,-0.1697667436995062,256,0.5216985974719193,0.0015939289782550175,0.19905375102174497
1,0.2,0.8,128,1013,exact_advantage,sampled,47ba0ecf6ef7025ba08bc6d575ffa31cbc32c0333f276df3dfef17112c755901,-0.5887256578745966,0.6434779902977003,-0.2016859907550761,256,0.6434779902977003,0.0016942243894688862,0.1989534556105311
1,0.2,0.8,128,1013,return,analytic,47ba0ecf6ef7025ba08bc6d575ffa31cbc32c0333f276df3dfef17112c755901,-0.6132194381133869,0.67343207639224,-0.26138880602645387,256,0.67343207639224,0.0039049516016136762,0.19674272839838633
1,0.2,0.8,128,1013,return,sampled,47ba0ecf6ef7025ba08bc6d575ffa31cbc32c0333f276df3dfef17112c755901,-0.7076073654424065,0.8306294701364809,-0.3112674867161327,256,0.8306294701364809,0.025642787314738482,0.1750048926852615
1,0.2,0.8,128,1014,exact_advantage,analytic,2989fadd28b28e8563b4a0c81f14f043787aa7f360afdb845604043e69ae22f8,-0.5616549399190927,0.5391290602390915,-0.194980242624792,256,0.5616549399190927,0.0010235094895676491,0.19962417051043235
1,0.2,0.8,128,1014,exact_advantage,sampled,2989fadd28b28e8563b4a0c81f14f043787aa7f360afdb845604043e69ae22f8,-0.49038728192520475,0.6181275068488479,-0.1923922894923681,256,0.6181275068488479,0.000947946665471318,0.19969973333452867
1,0.2,0.8,128,1014,return,analytic,2989fadd28b28e8563b4a0c81f14f043787aa7f360afdb845604043e69ae22f8,-0.4429782401841768,0.6431713704280672,-0.1861982576690277,256,0.6431713704280672,0.003941733214367554,0.19670594678563244
1,0.2,0.8,128,1014,return,sampled,2989fadd28b28e8563b4a0c81f14f043787aa7f360afdb845604043e69ae22f8,-0.38677039060047674,0.7374142319625373,-0.1940997340581454,256,0.7374142319625373,0.013816795241396708,0.1868308847586033
1,0.2,0.8,128,1015,exact_advantage,analytic,24752853b81dcedd7e98bfa37adb16b684430bb7df6a6a29fd4c4e2648397bcc,-0.4567471120740394,0.433134192767758,-0.1279208810971076,256,0.4567471120740394,0.009036630605667364,0.19161104939433263
1,0.2,0.8,128,1015,exact_advantage,sampled,24752853b81dcedd7e98bfa37adb16b684430bb7df6a6a29fd4c4e2648397bcc,-0.4444828023440733,0.5442913775532605,-0.13864624778572848,256,0.5442913775532605,0.003848715096510319,0.19679896490348966
1,0.2,0.8,128,1015,return,analytic,24752853b81dcedd7e98bfa37adb16b684430bb7df6a6a29fd4c4e2648397bcc,-0.438336079847544,0.6038722922014713,-0.16890327900305488,256,0.6038722922014713,0.0036876349702730715,0.19696004502972692
1,0.2,0.8,128,1015,return,sampled,24752853b81dcedd7e98bfa37adb16b684430bb7df6a6a29fd4c4e2648397bcc,-0.42656694286983704,0.7588506650764155,-0.19189233984325382,256,0.7588506650764155,0.0115556179879467,0.1890920620120533
1,0.2,0.8,128,1016,exact_advantage,analytic,f0f8261a166089b6f76922a20abbbf0003dd11bf5e2b0a23ec2969c41de1d23c,-0.704396564022977,0.5724454890763504,-0.2762734520959321,256,0.704396564022977,0.011008179482438301,0.1896395005175617
